temperatura,precipitacao,altitude,declividade,exposicao,distancia_vertical_drenagem,densidade_drenagem,cobertura_arborea,estrategia_cluster,estrategia
25.3,3449.0,49.11000061035156,1.5678889751434326,26.791513442993164,26.3700008392334,11.56089973449707,76.0,1,reflorestamento_natural
25.4,1345.0,75.05999755859375,0.2058790028095245,72.09249877929688,11.170000076293944,19.29680061340332,12.0,3,fertilizacao_alta
25.4,1523.0,77.76000213623047,1.4312690496444702,155.85446166992188,3.1700000762939453,28.5492000579834,41.0,3,fertilizacao_alta
25.4,1549.0,62.060001373291016,3.839534044265747,192.8600006103516,8.34000015258789,13.714400291442873,9.0,3,fertilizacao_alta
25.4,1599.0,43.58000183105469,0.2058790028095245,182.7874755859375,5.699999809265137,21.105100631713867,72.0,3,fertilizacao_alta
25.4,1616.0,82.66000366210938,0.2061710059642791,125.53768157958984,19.32999992370605,12.9576997756958,79.0,1,reflorestamento_natural
25.4,1616.0,82.66000366210938,0.2061710059642791,125.53768157958984,19.32999992370605,12.9576997756958,79.0,1,reflorestamento_natural
25.4,1641.0,78.08999633789062,0.5159800052642822,275.1944274902344,0.5,22.499799728393555,58.0,3,fertilizacao_alta
25.4,1669.0,193.82000732421875,0.6218349933624268,139.39871215820312,0.0,8.636699676513672,77.0,1,reflorestamento_natural
25.4,1669.0,59.310001373291016,0.9497389793395996,104.64188385009766,16.850000381469727,19.73069953918457,40.0,3,fertilizacao_alta
25.4,1716.0,224.4499969482422,0.8805429935455322,238.06155395507807,11.979999542236328,13.797200202941896,17.0,3,fertilizacao_alta
25.4,1741.0,36.459999084472656,1.113806962966919,154.2306671142578,26.489999771118164,19.724300384521484,18.0,3,fertilizacao_alta
25.4,1763.0,110.75,0.8307470083236694,229.39871215820312,18.040000915527344,14.216300010681152,75.0,0,mecanizacao
25.4,1808.0,52.09999847412109,0.2304349988698959,267.4077453613281,19.1299991607666,8.706700325012207,84.0,0,mecanizacao
25.4,1809.0,92.4499969482422,0.1456779986619949,129.55967712402344,12.75,22.9734001159668,14.0,3,fertilizacao_alta
25.4,1822.0,44.97999954223633,0.3092359900474548,8.534127235412598,50.959999084472656,15.995699882507324,14.0,3,fertilizacao_alta
25.4,1836.0,143.36000061035156,2.1209518909454346,128.99099731445312,116.66000366210938,21.859600067138672,37.0,3,fertilizacao_alta
25.4,1916.0,74.86000061035156,2.3480470180511475,108.43495178222656,2.809999942779541,16.933000564575195,50.0,1,reflorestamento_natural
25.4,1922.0,306.17999267578125,0.6511120200157166,270.0,210.2899932861328,15.932700157165527,87.0,0,mecanizacao
25.4,1950.0,126.38999938964844,2.8280839920043945,183.02603149414065,21.0,16.69219970703125,0.0,3,fertilizacao_alta
25.4,2116.0,309.2900085449219,7.496931076049805,262.77569580078125,197.8699951171875,7.520100116729736,74.0,0,mecanizacao
25.4,2174.0,86.08999633789062,0.4262000024318695,80.53767395019531,20.020000457763672,18.813100814819336,89.0,1,reflorestamento_natural
25.4,2214.0,39.08000183105469,0.308815985918045,357.1728820800781,233.25,16.693700790405273,77.0,0,mecanizacao
25.4,2216.0,109.2300033569336,0.9216820001602172,135.0,0.0,14.336299896240234,80.0,1,reflorestamento_natural
25.4,2231.0,71.04000091552734,0.2304379940032959,120.96376037597656,12.140000343322754,8.419400215148926,83.0,1,reflorestamento_natural
25.4,2245.0,107.8000030517578,1.6488800048828125,122.96940612792967,73.5,17.7593994140625,74.0,1,reflorestamento_natural
25.4,2284.0,203.8000030517578,1.3855079412460327,355.2363586425781,23.09000015258789,14.92770004272461,80.0,0,mecanizacao
25.4,2297.0,82.86000061035156,0.412335991859436,102.26477813720705,0.0,14.76010036468506,43.0,1,reflorestamento_natural
25.4,2307.0,621.8400268554688,0.5151529908180237,237.9946136474609,25.690000534057617,18.73360061645508,78.0,0,mecanizacao
25.4,2334.0,109.80999755859376,2.1223459243774414,292.0679016113281,50.40999984741211,15.434100151062012,75.0,0,mecanizacao
25.4,2369.0,72.44000244140625,0.8045769929885864,161.8472900390625,43.18999862670898,17.898300170898438,84.0,1,reflorestamento_natural
25.4,2377.0,35.209999084472656,1.6907809972763062,46.49954605102539,21.420000076293945,17.51490020751953,82.0,1,reflorestamento_natural
25.4,2380.0,78.41000366210938,2.071285963058472,190.98065185546875,50.220001220703125,16.503000259399414,78.0,0,mecanizacao
25.4,2468.0,56.869998931884766,0.2061740010976791,241.38954162597656,371.3900146484375,18.129499435424805,86.0,0,mecanizacao
25.4,2493.0,18.979999542236328,3.2211461067199707,165.96376037597656,2.380000114440918,14.708600044250488,74.0,1,reflorestamento_natural
25.4,2506.0,257.1199951171875,0.4370380043983459,244.50244140625,20.6200008392334,22.30940055847168,85.0,0,mecanizacao
25.4,2619.0,2.990000009536743,1.2575479745864868,41.57612609863281,12.489999771118164,10.676400184631348,79.0,1,reflorestamento_natural
25.4,2662.0,38.06999969482422,1.2538169622421265,149.03623962402344,13.039999961853027,10.915800094604492,78.0,1,reflorestamento_natural
25.4,2895.0,46.70000076293945,0.2058790028095245,52.25319290161133,4.789999961853027,10.500300407409668,84.0,1,reflorestamento_natural
25.4,3431.0,233.3999938964844,0.6518610119819641,58.590946197509766,15.239999771118164,14.56630039215088,84.0,1,reflorestamento_natural
25.5,1062.0,58.150001525878906,0.0,178.9073028564453,7.28000020980835,15.723699569702148,22.0,3,fertilizacao_alta
25.5,1082.0,168.38999938964844,0.2058790028095245,18.434947967529297,108.4499969482422,26.159799575805664,51.0,3,fertilizacao_alta
25.5,1117.0,28.780000686645508,1.608886957168579,90.0,43.59999847412109,11.796099662780762,19.0,3,fertilizacao_alta
25.5,1122.0,113.41999816894533,1.6721760034561155,261.8699035644531,22.40999984741211,19.38960075378418,24.0,3,fertilizacao_alta
25.5,1299.0,100.1500015258789,6.4059038162231445,312.503662109375,33.689998626708984,11.646699905395508,16.0,3,fertilizacao_alta
25.5,1384.0,27.14999961853028,0.8802490234375,126.86990356445312,65.12999725341797,12.834600448608398,3.0,3,fertilizacao_alta
25.5,1432.0,103.77999877929688,0.8367050290107727,29.27906990051269,64.7699966430664,10.200900077819824,24.0,3,fertilizacao_alta
25.5,1549.0,20.809999465942383,1.5714960098266602,351.3474426269531,0.0,10.762200355529783,47.0,0,mecanizacao
25.5,1562.0,214.9199981689453,0.7278760075569153,213.05581665039065,21.520000457763672,16.507400512695312,23.0,3,fertilizacao_alta
25.5,1596.0,180.0500030517578,2.9995439052581787,178.21009826660156,6.710000038146973,20.38629913330078,3.0,3,fertilizacao_alta
25.5,1618.0,52.83000183105469,2.060811996459961,338.1985778808594,7.46999979019165,28.792600631713867,18.0,3,fertilizacao_alta
25.5,1629.0,212.91000366210932,2.39569091796875,189.7908935546875,1.5299999713897705,12.788999557495115,37.0,3,fertilizacao_alta
25.5,1631.0,8.430000305175781,1.152068018913269,204.65737915039065,9.739999771118164,21.183799743652344,15.0,3,fertilizacao_alta
25.5,1648.0,215.07000732421875,4.485684871673584,114.56717681884766,47.20000076293945,12.397299766540527,23.0,3,fertilizacao_alta
25.5,1650.0,205.6199951171875,2.174954891204834,229.39871215820312,6.550000190734863,9.219499588012695,81.0,0,mecanizacao
25.5,1653.0,181.759994506836,5.705323219299316,40.60129165649414,2.5299999713897705,11.36750030517578,8.0,3,fertilizacao_alta
25.5,1661.0,81.27999877929688,1.5458190441131592,160.2011260986328,139.14999389648438,18.602500915527344,40.0,3,fertilizacao_alta
25.5,1669.0,17.670000076293945,6.567275047302246,5.799215793609619,0.0,17.560199737548828,78.0,1,reflorestamento_natural
25.5,1679.0,172.2100067138672,0.5544379949569702,318.1363525390625,66.5199966430664,15.233799934387209,85.0,0,mecanizacao
25.5,1679.0,70.0999984741211,2.522114992141724,188.13009643554688,65.2300033569336,22.87630081176757,16.0,3,fertilizacao_alta
25.5,1710.0,333.7900085449219,1.1510740518569946,268.76873779296875,10.170000076293944,17.46540069580078,17.0,3,fertilizacao_alta
25.5,1712.0,333.2300109863281,0.1029400005936622,99.46232604980467,3.700000047683716,18.651199340820312,24.0,3,fertilizacao_alta
25.5,1714.0,73.36000061035156,1.608443021774292,220.5526123046875,32.189998626708984,15.95699977874756,20.0,3,fertilizacao_alta
25.5,1727.0,21.489999771118164,3.9052751064300537,127.50414276123048,213.91000366210932,14.892499923706056,20.0,3,fertilizacao_alta
25.5,1772.0,20.57999992370605,1.855921030044556,193.7069549560547,41.84000015258789,15.64680004119873,76.0,0,mecanizacao
25.5,1784.0,7.0,2.085468053817749,347.9052429199219,29.61000061035156,16.4143009185791,87.0,0,mecanizacao
25.5,1801.0,60.2400016784668,6.814537048339844,177.82525634765625,1.9900000095367432,25.44569969177246,26.0,3,fertilizacao_alta
25.5,1815.0,7.0,4.450620174407959,130.60130310058594,12.640000343322754,29.116899490356445,1.0,3,fertilizacao_alta
25.5,1859.0,58.09000015258789,1.998033046722412,40.69133377075195,2.400000095367432,17.42259979248047,59.0,1,reflorestamento_natural
25.5,1874.0,156.0,1.1522760391235352,60.2551155090332,3.0899999141693115,11.528800010681152,60.0,1,reflorestamento_natural
25.5,1986.0,131.77000427246094,1.0759350061416626,153.72312927246094,6.869999885559082,24.768299102783203,7.0,3,fertilizacao_alta
25.5,2044.0,9.350000381469728,3.426656007766724,153.1112518310547,19.6200008392334,13.189599990844728,77.0,1,reflorestamento_natural
25.5,2079.0,29.3700008392334,0.2061740010976791,80.21759033203125,146.58999633789062,15.356200218200684,81.0,1,reflorestamento_natural
25.5,2183.0,192.07000732421875,0.0,136.22259521484375,20.8700008392334,3.2214999198913574,79.0,1,reflorestamento_natural
25.5,2215.0,226.5,0.7288339734077454,178.6251678466797,34.68000030517578,15.39109992980957,77.0,1,reflorestamento_natural
25.5,2216.0,590.8599853515625,0.4117519855499267,41.167728424072266,64.88999938964844,17.18829917907715,83.0,1,reflorestamento_natural
25.5,2221.0,126.66000366210938,0.9495229721069336,303.6900634765625,17.739999771118164,12.80109977722168,78.0,0,mecanizacao
25.5,2302.0,567.9199829101562,0.7429969906806946,200.55604553222656,0.2599999904632568,15.931400299072266,84.0,1,reflorestamento_natural
25.5,2308.0,8.0,0.0,189.4623260498047,0.0,24.55680084228516,83.0,1,reflorestamento_natural
25.5,2321.0,43.709999084472656,0.309249997138977,210.96376037597656,1.5099999904632568,18.567800521850582,79.0,0,mecanizacao
25.5,2484.0,160.8000030517578,0.2058790028095245,40.60129165649414,36.880001068115234,19.51740074157715,80.0,1,reflorestamento_natural
25.5,2571.0,5.960000038146973,0.4604789912700653,301.82012939453125,40.43999862670898,18.50819969177246,80.0,0,mecanizacao
25.5,2607.0,141.1199951171875,1.1143699884414673,150.1409912109375,26.68000030517578,16.883899688720703,78.0,1,reflorestamento_natural
25.5,2835.0,115.4000015258789,0.1029400005936622,4.335429191589356,3.2799999713897705,12.868900299072266,82.0,1,reflorestamento_natural
25.5,2871.0,213.0399932861328,1.721500039100647,293.4841003417969,17.389999389648438,15.0625,76.0,0,mecanizacao
25.5,970.0,89.02999877929688,0.206168994307518,55.6196517944336,157.02999877929688,11.707500457763672,80.0,1,reflorestamento_natural
25.6,1057.0,41.540000915527344,1.559537053108215,117.67972564697266,55.650001525878906,20.792200088500977,20.0,3,fertilizacao_alta
25.6,1062.0,429.2300109863281,0.6596559882164001,19.70445251464844,5.71999979019165,13.199799537658691,15.0,3,fertilizacao_alta
25.6,1102.0,87.66999816894531,0.5544350147247314,201.22366333007807,9.220000267028809,22.433500289916992,15.0,3,fertilizacao_alta
25.6,1175.0,86.66999816894531,0.2921319901943207,149.03623962402344,98.13999938964844,16.441299438476562,15.0,3,fertilizacao_alta
25.6,1183.0,18.8700008392334,1.659965991973877,174.2071990966797,30.690000534057617,10.727700233459473,21.0,3,fertilizacao_alta
25.6,1326.0,227.6000061035156,1.957808017730713,315.0,0.0,20.908700942993164,16.0,3,fertilizacao_alta
25.6,1489.0,74.66999816894531,1.3812040090560913,45.41218948364258,39.880001068115234,14.101799964904783,11.0,3,fertilizacao_alta
25.6,1494.0,52.88999938964844,2.4916799068450928,131.40122985839844,18.600000381469727,22.03260040283203,17.0,3,fertilizacao_alta
25.6,1517.0,77.41999816894531,0.308815985918045,160.64100646972656,34.90999984741211,26.437700271606445,12.0,3,fertilizacao_alta
25.6,1591.0,74.8499984741211,1.919155955314636,184.2984619140625,3.220000028610229,15.085399627685549,23.0,3,fertilizacao_alta
25.6,1606.0,107.12000274658205,0.5146849751472473,84.09385681152344,47.02000045776367,17.577899932861328,39.0,3,fertilizacao_alta
25.6,1606.0,107.12000274658205,0.5146849751472473,84.09385681152344,47.02000045776367,17.577899932861328,39.0,3,fertilizacao_alta
25.6,1660.0,98.91999816894533,1.2538650035858154,40.65997695922852,25.38999938964844,13.92770004272461,85.0,1,reflorestamento_natural
25.6,1670.0,219.0599975585937,4.094843864440918,74.56307220458984,8.640000343322754,22.25830078125,33.0,3,fertilizacao_alta
25.6,1684.0,34.16999816894531,0.9209020137786864,223.61964416503903,87.98999786376953,17.061100006103516,28.0,3,fertilizacao_alta
25.6,1703.0,155.41000366210938,0.8234609961509705,115.73070526123048,21.65999984741211,19.659799575805664,18.0,3,fertilizacao_alta
25.6,1713.0,17.049999237060547,1.4337350130081177,204.8902130126953,19.59000015258789,19.418699264526367,29.0,3,fertilizacao_alta
25.6,1747.0,87.70999908447266,0.7551680207252502,135.0,7.150000095367432,11.673299789428713,8.0,3,fertilizacao_alta
25.6,1750.0,56.47999954223633,0.0,12.425941467285156,54.56999969482422,19.30340003967285,80.0,1,reflorestamento_natural
25.6,1750.0,56.47999954223633,0.0,12.425941467285156,54.56999969482422,19.30340003967285,80.0,1,reflorestamento_natural
25.6,1755.0,92.76000213623048,1.1321899890899658,359.5848083496094,114.9198989868164,17.581899642944336,16.0,3,fertilizacao_alta
25.6,1765.0,45.68000030517578,0.9776710271835328,324.31842041015625,36.25,27.55900001525879,19.0,3,fertilizacao_alta
25.6,1768.0,57.09000015258789,1.935796976089477,153.43495178222656,88.19999694824219,16.396099090576172,18.0,3,fertilizacao_alta
25.6,1788.0,239.42999267578125,1.4857439994812012,154.14666748046875,7.199999809265137,15.369099617004396,43.0,3,fertilizacao_alta
25.6,1821.0,95.43000030517578,0.291357010602951,56.30992889404297,20.030000686645508,24.221200942993164,83.0,1,reflorestamento_natural
25.6,1829.0,34.810001373291016,1.2410650253295898,59.743560791015625,51.27000045776367,13.872200012207031,9.0,3,fertilizacao_alta
25.6,1846.0,77.70999908447266,0.0,120.8523941040039,0.0,21.808399200439453,69.0,1,reflorestamento_natural
25.6,1851.0,10.920000076293944,2.6368889808654785,255.43423461914065,0.0,19.891300201416016,17.0,3,fertilizacao_alta
25.6,1916.0,50.459999084472656,0.0,162.0562744140625,0.449999988079071,16.747299194335938,36.0,3,fertilizacao_alta
25.6,1916.0,50.459999084472656,0.0,162.0562744140625,0.449999988079071,16.747299194335938,36.0,3,fertilizacao_alta
25.6,1961.0,66.66000366210938,0.5544350147247314,107.21842956542967,121.47000122070312,20.81859970092773,19.0,3,fertilizacao_alta
25.6,2131.0,85.2300033569336,4.296297073364258,137.9455108642578,7.630000114440918,14.79889965057373,85.0,1,reflorestamento_natural
25.6,2152.0,88.56999969482422,0.206163004040718,129.92726135253906,55.40999984741211,10.660400390625,30.0,1,reflorestamento_natural
25.6,2152.0,88.56999969482422,0.206163004040718,129.92726135253906,55.40999984741211,10.660400390625,30.0,1,reflorestamento_natural
25.6,2157.0,184.3300018310547,1.31176495552063,246.37062072753903,10.5,8.521599769592285,83.0,0,mecanizacao
25.6,2158.0,88.41000366210938,2.8529980182647705,128.76551818847656,21.64999961853028,16.111799240112305,73.0,1,reflorestamento_natural
25.6,2170.0,65.69000244140625,0.0,189.49932861328125,13.279999732971191,21.836299896240234,20.0,3,fertilizacao_alta
25.6,2184.0,1070.6300048828125,0.8301420211791992,65.06570434570312,4.159999847412109,13.51959991455078,81.0,1,reflorestamento_natural
25.6,2188.0,392.8399963378906,0.2302439957857132,13.710495948791504,9.6899995803833,28.01689910888672,91.0,1,reflorestamento_natural
25.6,2188.0,723.3300170898438,0.3255639970302582,133.10586547851562,0.0,16.118999481201172,86.0,1,reflorestamento_natural
25.6,2189.0,49.0,1.1369249820709229,142.54942321777344,153.11000061035156,15.416399955749512,80.0,0,mecanizacao
25.6,2192.0,185.22999572753903,0.4244590103626251,188.97262573242188,120.33000183105467,10.439200401306152,28.0,0,mecanizacao
25.6,2211.0,61.970001220703125,0.5151299834251404,206.56504821777344,59.66999816894531,16.255800247192383,87.0,0,mecanizacao
25.6,2242.0,90.5199966430664,0.2058790028095245,167.24246215820312,37.08000183105469,21.168699264526367,18.0,3,fertilizacao_alta
25.6,2246.0,67.31999969482422,2.9155070781707764,141.7098388671875,214.47999572753903,10.925299644470217,72.0,0,mecanizacao
25.6,2248.0,52.29999923706055,4.795541763305664,158.602294921875,37.18999862670898,13.806900024414062,86.0,1,reflorestamento_natural
25.6,2254.0,56.06999969482422,6.072135925292969,94.76364135742188,14.239999771118164,15.397299766540527,82.0,1,reflorestamento_natural
25.6,2299.0,57.02999877929688,1.5221240520477295,284.0362548828125,17.200000762939453,14.156200408935549,86.0,0,mecanizacao
25.6,2300.0,22.82999992370605,0.0,325.6196594238281,7.489999771118164,13.697400093078612,45.0,0,mecanizacao
25.6,2378.0,57.54999923706055,0.2304379940032959,125.14867401123048,17.56999969482422,9.682499885559082,84.0,1,reflorestamento_natural
25.6,2392.0,44.29999923706055,2.1818559169769287,318.9451904296875,114.4499969482422,15.389599800109863,82.0,0,mecanizacao
25.6,2392.0,94.7300033569336,0.103082001209259,313.6830749511719,0.0,14.094900131225586,34.0,0,mecanizacao
25.6,2392.0,94.7300033569336,0.103082001209259,313.6830749511719,0.0,14.094900131225586,34.0,0,mecanizacao
25.6,2393.0,114.44000244140624,0.0,92.22655487060548,46.18999862670898,16.530000686645508,9.0,3,fertilizacao_alta
25.6,2393.0,114.44000244140624,0.0,92.22655487060548,46.18999862670898,16.530000686645508,9.0,3,fertilizacao_alta
